"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552662302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552662302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552662302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552662302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552665902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552665902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552665902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552665902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552665902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552665902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552665902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552665902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552669502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552669502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552669502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552669502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552669502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552669502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552669502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552669502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552673102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552673102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552673102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552673102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552673102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552673102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552673102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552673102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552676702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552676702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552676702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552676702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552676702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552676702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552676702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552676702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552680302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552680302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552680302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552680302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552680302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552680302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552680302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552680302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552683902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552683902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552683902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552683902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552683902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552683902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552683902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552683902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552687501
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552687501
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552687501
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552687501
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552687501
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552687501
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552687501
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552687501
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552691102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552691102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552691102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552691102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552691102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552691102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552691102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552691102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552694702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552694702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552694702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552694702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552694702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552694702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552694702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552694702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552698301
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552698301
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552698301
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552698301
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552698301
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552698301
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552698301
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552698301
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552701901
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552701901
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552701901
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552701901
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552701901
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552701901
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552701901
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552701901
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552705502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552705502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552705502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552705502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552705502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552705502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552705502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552705502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552709102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552709102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552709102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552709102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552709102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552709102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552709102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552709102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552712702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552712702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552712702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552712702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552712702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552712702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552712702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552712702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552716302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552716302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552716302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552716302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552716302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552716302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552716302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552716302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552719901
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552719901
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552719901
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552719901
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552719901
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552719901
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552719901
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552719901
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552723502
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552723502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552723502
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552723502
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552723502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552723502
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552723502
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552723502
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552727102
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552727102
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552727102
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552727102
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552727102
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552727102
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552727102
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552727102
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552730702
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552730702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552730702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552730702
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552730702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552730702
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552730702
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552730702
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552734302
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552734302
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552734302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552734302
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552734302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552734302
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552734302
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552734302
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552737902
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552737902
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552737902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552737902
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552737902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552737902
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552737902
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552737902
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552741501
"Barcelona - Eixample","--","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552741501
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552741501
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01/02/2019 14:00",1552741501
"Barcelona - Vall Hebron","--","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552741501
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552741501
"Barcelona - Poblenou","--","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552741501
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,"12h","--","--","01/02/2019 14:00",1552741501
