"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",50,12,2019,12,5,8,"V",6,"V",6,"V",9,"V",6,"V",9,"V",14,"V",29,"V",61,"V",41,"V",42,"V",21,"V",21,"V",21,"V",22,"V",24,"V",34,"V",57,"V",51,"V",37,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,6,48,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,9,50,"V",43,"V",22,"V",29,"V",28,"V",17,"V",122,"V",76,"V",114,"V",38,"V",35,"V",28,"V",26,"V",20,"V",20,"V",27,"V",32,"V",44,"V",39,"V",38,"V",31,"V",31,"V",29,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,10,17,"V",15,"V",12,"V",19,"V",36,"V",30,"V",66,"V",161,"V",315,"V",260,"V",218,"V",89,"V",76,"V",56,"V",38,"V",31,"V",62,"V",70,"V",121,"V",108,"V",128,"V",135,"V",130,"V",115,"V"
8,"Barcelona",19,"Barcelona",50,12,2019,12,11,153,"V",132,"V",141,"V",122,"V",104,"V",55,"V",77,"V",101,"V",108,"V",191,"V",204,"V",154,"V",44,"V",44,"V",36,"V",35,"V",32,"V",48,"V",68,"V",85,"V",99,"V",60,"V",24,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,12,16,"V",17,"V",15,"V",14,"V",13,"V",11,"V",13,"V",23,"V",50,"V",50,"V",31,"V",29,"V",33,"V",28,"V",NA,"N",NA,"N",33,"V",34,"V",42,"V",30,"V",32,"V",56,"V",92,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,13,29,"V",22,"V",17,"V",10,"V",8,"V",9,"V",10,"V",14,"V",18,"V",20,"V",19,"V",14,"V",14,"V",24,"V",18,"V",28,"V",24,"V",23,"V",22,"V",23,"V",17,"V",18,"V",17,"V",16,"V"
8,"Barcelona",19,"Barcelona",50,12,2019,12,14,13,"V",10,"V",9,"V",7,"V",5,"V",4,"V",8,"V",14,"V",20,"V",15,"V",18,"V",17,"V",17,"V",16,"V",14,"V",12,"V",12,"V",17,"V",16,"V",24,"V",44,"V",49,"V",58,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,15,57,"V",40,"V",39,"V",49,"V",39,"V",25,"V",14,"V",14,"V",29,"V",20,"V",18,"V",15,"V",22,"V",22,"V",41,"V",39,"V",26,"V",44,"V",45,"V",45,"V",44,"V",54,"V",50,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,16,42,"V",54,"V",36,"V",47,"V",72,"V",68,"V",88,"V",148,"V",170,"V",148,"V",224,"V",240,"V",178,"V",152,"V",25,"V",21,"V",23,"V",28,"V",47,"V",92,"V",92,"V",88,"V",94,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,17,65,"V",59,"V",47,"V",42,"V",41,"V",40,"V",59,"V",95,"V",118,"V",175,"V",123,"V",76,"V",27,"V",18,"V",25,"V",34,"V",30,"V",40,"V",82,"V",120,"V",153,"V",168,"V",176,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,18,90,"V",49,"V",51,"V",41,"V",49,"V",46,"V",64,"V",134,"V",259,"V",169,"V",98,"V",84,"V",56,"V",49,"V",37,"V",18,"V",18,"V",30,"V",50,"V",36,"V",20,"V",15,"V",31,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,19,83,"V",72,"V",68,"V",63,"V",49,"V",57,"V",71,"V",117,"V",246,"V",369,"V",315,"V",205,"V",232,"V",139,"V",74,"V",56,"V",48,"V",41,"V",100,"V",84,"V",79,"V",93,"V",49,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,20,24,"V",18,"V",58,"V",56,"V",33,"V",37,"V",27,"V",46,"V",59,"V",56,"V",52,"V",146,"V",70,"V",56,"V",58,"V",48,"V",43,"V",69,"V",99,"V",57,"V",69,"V",102,"V",141,"V",92,"V"
8,"Barcelona",19,"Barcelona",50,12,2019,12,21,46,"V",27,"V",35,"V",53,"V",55,"V",80,"V",49,"V",48,"V",92,"V",96,"V",54,"V",46,"V",27,"V",54,"V",32,"V",57,"V",97,"V",42,"V",47,"V",70,"V",91,"V",31,"V",9,"V",7,"V"
8,"Barcelona",19,"Barcelona",50,12,2019,12,22,6,"V",6,"V",5,"V",4,"V",3,"V",4,"V",4,"V",3,"V",4,"V",5,"V",6,"V",6,"V",7,"V",7,"V",12,"V",11,"V",12,"V",17,"V",21,"V",22,"V",12,"V",11,"V",15,"V",9,"V"
8,"Barcelona",19,"Barcelona",50,12,2019,12,23,11,"V",9,"V",8,"V",5,"V",5,"V",7,"V",9,"V",14,"V",19,"V",24,"V",27,"V",27,"V",36,"V",20,"V",19,"V",17,"V",22,"V",33,"V",43,"V",61,"V",69,"V",86,"V",140,"V",141,"V"
8,"Barcelona",19,"Barcelona",50,12,2019,12,24,95,"V",80,"V",86,"V",87,"V",50,"V",60,"V",74,"V",89,"V",249,"V",225,"V",39,"V",37,"V",36,"V",25,"V",20,"V",22,"V",18,"V",21,"V",28,"V",47,"V",51,"V",71,"V",136,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,25,70,"V",61,"V",91,"V",126,"V",102,"V",75,"V",50,"V",60,"V",65,"V",57,"V",67,"V",65,"V",61,"V",70,"V",55,"V",35,"V",20,"V",27,"V",61,"V",104,"V",80,"V",72,"V",127,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,26,145,"V",90,"V",63,"V",68,"V",74,"V",52,"V",48,"V",51,"V",74,"V",73,"V",75,"V",55,"V",37,"V",11,"V",6,"V",6,"V",15,"V",41,"V",55,"V",40,"V",47,"V",61,"V",47,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,27,25,"V",37,"V",41,"V",34,"V",28,"V",21,"V",36,"V",43,"V",47,"V",51,"V",29,"V",62,"V",42,"V",28,"V",26,"V",31,"V",30,"V",43,"V",62,"V",117,"V",146,"V",146,"V",148,"V",105,"V"
8,"Barcelona",19,"Barcelona",50,12,2019,12,28,86,"V",85,"V",79,"V",62,"V",55,"V",51,"V",54,"V",83,"V",83,"V",108,"V",165,"V",108,"V",68,"V",35,"V",22,"V",14,"V",14,"V",26,"V",56,"V",55,"V",48,"V",103,"V",179,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,29,102,"V",93,"V",78,"V",62,"V",46,"V",43,"V",31,"V",53,"V",44,"V",45,"V",43,"V",24,"V",23,"V",16,"V",16,"V",20,"V",22,"V",35,"V",49,"V",36,"V",18,"V",64,"V",83,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,30,55,"V",38,"V",32,"V",33,"V",28,"V",21,"V",28,"V",44,"V",50,"V",74,"V",49,"V",56,"V",78,"V",53,"V",66,"V",NA,"N",NA,"N",79,"V",88,"V",82,"V",69,"V",109,"V",124,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,12,2019,12,31,40,"V",47,"V",44,"V",34,"V",26,"V",27,"V",33,"V",52,"V",49,"V",61,"V",53,"V",35,"V",20,"V",17,"V",20,"V",21,"V",18,"V",28,"V",35,"V",26,"V",34,"V",46,"V",30,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,1,1,"V",2,"V",2,"V",1,"V",7,"V",2,"V",1,"V",1,"V",2,"V",14,"V",28,"V",38,"V",42,"V",42,"V",40,"V",42,"V",37,"V",43,"V",54,"V",60,"V",67,"V",68,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,2,7,"V",4,"V",6,"V",7,"V",17,"V",18,"V",17,"V",8,"V",3,"V",7,"V",17,"V",11,"V",15,"V",19,"V",7,"V",NA,"N",NA,"N",2,"V",6,"V",7,"V",4,"V",3,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,14,2019,12,3,1,"V",1,"V",2,"V",23,"V",20,"V",20,"V",8,"V",2,"V",2,"V",5,"V",8,"V",16,"V",20,"V",18,"V",14,"V",43,"V",44,"V",35,"V",43,"V",45,"V",49,"V",48,"V",48,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,4,54,"V",52,"V",53,"V",45,"V",45,"V",46,"V",47,"V",40,"V",31,"V",34,"V",44,"V",45,"V",39,"V",38,"V",45,"V",47,"V",57,"V",61,"V",53,"V",53,"V",56,"V",65,"V",56,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,5,55,"V",56,"V",55,"V",48,"V",54,"V",55,"V",50,"V",38,"V",18,"V",34,"V",33,"V",52,"V",51,"V",51,"V",52,"V",52,"V",43,"V",19,"V",23,"V",34,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,6,16,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,9,1,"V",4,"V",11,"V",2,"V",4,"V",18,"V",17,"V",20,"V",8,"V",29,"V",37,"V",43,"V",48,"V",59,"V",58,"V",52,"V",48,"V",32,"V",33,"V",35,"V",42,"V",38,"V",40,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,10,49,"V",51,"V",53,"V",39,"V",17,"V",22,"V",5,"V",2,"V",2,"V",3,"V",6,"V",21,"V",32,"V",42,"V",40,"V",40,"V",19,"V",6,"V",1,"V",2,"V",2,"V",1,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",50,14,2019,12,11,2,"V",1,"V",1,"V",1,"V",2,"V",10,"V",5,"V",3,"V",4,"V",3,"V",5,"V",13,"V",35,"V",31,"V",33,"V",33,"V",27,"V",13,"V",4,"V",3,"V",1,"V",13,"V",42,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,12,49,"V",48,"V",48,"V",47,"V",47,"V",49,"V",48,"V",41,"V",28,"V",20,"V",37,"V",39,"V",41,"V",47,"V",NA,"N",NA,"N",37,"V",38,"V",32,"V",43,"V",39,"V",23,"V",7,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,13,30,"V",38,"V",45,"V",50,"V",52,"V",53,"V",54,"V",52,"V",50,"V",51,"V",52,"V",58,"V",61,"V",60,"V",65,"V",62,"V",56,"V",54,"V",54,"V",52,"V",56,"V",55,"V",52,"V",49,"V"
8,"Barcelona",19,"Barcelona",50,14,2019,12,14,55,"V",61,"V",62,"V",63,"V",63,"V",66,"V",59,"V",52,"V",49,"V",50,"V",47,"V",53,"V",54,"V",57,"V",58,"V",57,"V",56,"V",49,"V",45,"V",37,"V",28,"V",24,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,15,15,"V",28,"V",27,"V",14,"V",28,"V",37,"V",49,"V",51,"V",44,"V",47,"V",52,"V",55,"V",51,"V",55,"V",45,"V",43,"V",53,"V",33,"V",31,"V",28,"V",26,"V",17,"V",17,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,16,14,"V",2,"V",5,"V",2,"V",4,"V",4,"V",2,"V",2,"V",2,"V",3,"V",3,"V",2,"V",4,"V",6,"V",44,"V",48,"V",46,"V",45,"V",27,"V",3,"V",3,"V",3,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,17,3,"V",3,"V",7,"V",9,"V",7,"V",10,"V",8,"V",1,"V",1,"V",2,"V",6,"V",18,"V",36,"V",43,"V",36,"V",28,"V",27,"V",18,"V",5,"V",1,"V",1,"V",1,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,18,1,"V",10,"V",3,"V",4,"V",2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",6,"V",12,"V",21,"V",28,"V",35,"V",47,"V",41,"V",28,"V",10,"V",23,"V",25,"V",23,"V",19,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,19,1,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",4,"V",5,"V",19,"V",26,"V",29,"V",28,"V",6,"V",10,"V",12,"V",7,"V",21,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,20,39,"V",45,"V",15,"V",13,"V",31,"V",31,"V",41,"V",31,"V",27,"V",24,"V",29,"V",6,"V",23,"V",37,"V",30,"V",35,"V",39,"V",16,"V",7,"V",17,"V",8,"V",2,"V",2,"V",5,"V"
8,"Barcelona",19,"Barcelona",50,14,2019,12,21,14,"V",29,"V",15,"V",1,"V",1,"V",2,"V",12,"V",13,"V",5,"V",13,"V",29,"V",38,"V",51,"V",34,"V",46,"V",33,"V",7,"V",32,"V",28,"V",12,"V",6,"V",46,"V",72,"V",81,"V"
8,"Barcelona",19,"Barcelona",50,14,2019,12,22,81,"V",78,"V",79,"V",79,"V",78,"V",75,"V",76,"V",77,"V",75,"V",73,"V",72,"V",74,"V",75,"V",77,"V",74,"V",73,"V",68,"V",59,"V",52,"V",44,"V",54,"V",55,"V",53,"V",61,"V"
8,"Barcelona",19,"Barcelona",50,14,2019,12,23,62,"V",66,"V",67,"V",72,"V",75,"V",75,"V",71,"V",67,"V",61,"V",57,"V",56,"V",59,"V",56,"V",64,"V",64,"V",64,"V",58,"V",45,"V",36,"V",17,"V",5,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",50,14,2019,12,24,5,"V",2,"V",2,"V",2,"V",4,"V",2,"V",2,"V",2,"V",2,"V",3,"V",31,"V",39,"V",38,"V",44,"V",45,"V",42,"V",43,"V",39,"V",25,"V",9,"V",2,"V",1,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,25,1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",2,"V",4,"V",9,"V",18,"V",19,"V",20,"V",24,"V",25,"V",37,"V",27,"V",5,"V",2,"V",5,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,26,2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",3,"V",12,"V",10,"V",21,"V",41,"V",53,"V",59,"V",46,"V",19,"V",9,"V",7,"V",2,"V",1,"V",6,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,27,17,"V",11,"V",4,"V",6,"V",10,"V",16,"V",9,"V",11,"V",16,"V",14,"V",27,"V",24,"V",27,"V",32,"V",31,"V",28,"V",23,"V",8,"V",2,"V",1,"V",2,"V",1,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",50,14,2019,12,28,1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",1,"V",2,"V",3,"V",4,"V",8,"V",17,"V",29,"V",40,"V",54,"V",53,"V",39,"V",15,"V",8,"V",8,"V",3,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,29,1,"V",1,"V",3,"V",3,"V",5,"V",5,"V",10,"V",2,"V",5,"V",7,"V",14,"V",30,"V",37,"V",46,"V",46,"V",44,"V",42,"V",28,"V",15,"V",21,"V",29,"V",5,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,30,2,"V",10,"V",12,"V",9,"V",13,"V",20,"V",13,"V",4,"V",5,"V",5,"V",14,"V",15,"V",13,"V",25,"V",17,"V",NA,"N",NA,"N",7,"V",3,"V",3,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",50,14,2019,12,31,10,"V",7,"V",7,"V",12,"V",17,"V",17,"V",10,"V",6,"V",8,"V",10,"V",17,"V",40,"V",55,"V",59,"V",52,"V",49,"V",46,"V",30,"V",17,"V",25,"V",13,"V",5,"V",20,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,1,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,2,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",54,1,2019,12,3,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,4,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N",1,"V",1,"V",NA,"N",NA,"N",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,5,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,6,2,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,9,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",3,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,10,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",3,"V",3,"V",4,"V",3,"V",3,"V",3,"V",2,"V",2,"V",3,"V",3,"V",2,"V",3,"V",3,"V",3,"V",3,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,1,2019,12,11,3,"V",3,"V",3,"V",2,"V",2,"V",3,"V",3,"V",2,"V",2,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",2,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,12,3,"V",2,"V",2,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",2,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",2,"V",3,"V",2,"V",3,"V",2,"V",3,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,13,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",3,"V",2,"V",2,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,1,2019,12,14,2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",2,"V",3,"V",2,"V",3,"V",3,"V",2,"V",3,"V",3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,15,3,"V",3,"V",3,"V",3,"V",3,"V",2,"V",3,"V",2,"V",2,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",2,"V",3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,16,3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",NA,"N",NA,"N",NA,"N",NA,"N",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,17,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,18,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,19,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,20,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",54,1,2019,12,21,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,1,2019,12,22,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",54,1,2019,12,23,1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,1,2019,12,24,1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,25,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",3,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,26,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",NA,"N",NA,"N",NA,"N",2,"V",2,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,27,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",54,1,2019,12,28,2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",2,"V",2,"V",3,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,29,2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,30,2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,1,2019,12,31,1,"V",2,"V",1,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,6,2019,12,1,1,"V",0.6,"V",0.6,"V",0.5,"V",0.4,"V",0.4,"V",0.5,"V",0.6,"V",0.5,"V",0.5,"V",0.4,"V",0.4,"V",0.4,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",0.5,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,6,2019,12,2,0.5,"V",0.5,"V",0.5,"V",0.5,"V",0.5,"V",0.5,"V",0.5,"V",0.6,"V",0.9,"V",0.6,"V",0.5,"V",0.5,"V",0.5,"V",0.5,"V",0.8,"V",0.8,"V",0.7,"V",0.7,"V",0.7,"V",0.9,"V",1.1,"V",1,"V",0.5,"V",0.5,"V"
8,"Barcelona",19,"Barcelona",54,6,2019,12,3,0.5,"V",0.5,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",0.6,"V",0.7,"V",0.6,"V",0.6,"V",0.6,"V",0.5,"V",0.5,"V",0.5,"V",0.6,"V",0.6,"V",0.5,"V",0.6,"V",0.5,"V",0.5,"V",0.6,"V",0.5,"V",0.5,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,6,2019,12,4,0.5,"V",0.4,"V",0.5,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",0.5,"V",0.5,"V",0.5,"V",0.5,"V",NA,"N",NA,"N",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",54,6,2019,12,5,0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",54,6,2019,12,6,0.3,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
